left EE Transform,right EE Transform,q,timestep
"[[0.7071000004850865, 0.49999999848417453, 0.5000000008298029, -0.27025826773401723, 0.8445180708057634, -0.46231149426444695, -0.6534147825351051, 0.19178018562494167, 0.7322967236313236], [-0.05121782052355946, 1.1151984893033409, 0.5968875404994586]]","[[0.7070999988742492, -0.5000000002099556, 0.5000000013821116, 0.6271941099942493, 0.11697340238646042, -0.7700215169402288, 0.3265240572768842, 0.8580836980878844, 0.39630451936226685], [0.7800445914800334, -0.2246200686969878, 0.31187211016026917]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.1786133333333346, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.48000000000000037, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:01.889082
"[[0.7071000004356376, 0.49999999849988847, 0.500000000884021, -0.24270855893829882, 0.8357632873662711, -0.4925182562863017, -0.6641407718262866, 0.22691438691902044, 0.7123315073339659], [-0.029773510729016725, 1.111550808830531, 0.5702080963865763]]","[[0.7070999988844151, -0.5000000001836407, 0.5000000013940498, 0.6215303637273807, 0.10231244978185909, -0.7766726459458078, 0.3371800980819743, 0.8599549827961891, 0.3831057421202248], [0.7764796021643119, -0.23641493682820092, 0.3051189466192435]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.2204266666666679, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.4970666666666671, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:01.956244
"[[0.707100000391742, 0.4999999985157904, 0.5000000009301974, -0.21825285771240288, 0.8269037910080538, -0.5182446759596158, -0.6725742334838348, 0.25733350326127064, 0.6938392212244242], [-0.010628933924103925, 1.1073468825079156, 0.5473372428974077]]","[[0.7070999988935769, -0.5000000001605709, 0.5000000014041627, 0.616426027344733, 0.08945952481680974, -0.7823068799440238, 0.3464236775636071, 0.8613869068304787, 0.37146514532063973], [0.7732307958601679, -0.24677605223283622, 0.29935238121339786]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.2570133333333346, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.5120000000000003, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.016033
"[[0.7071000003441308, 0.49999999853503196, 0.5000000009782889, -0.1917270329055726, 0.8161836555824147, -0.5450380814855116, -0.680610868533963, 0.2895421417084123, 0.6729962100579051], [0.01024706340351543, 1.1018009825856285, 0.523359741140131]]","[[0.7070999989036668, -0.5000000001358138, 0.5000000014146503, 0.6108045841444872, 0.07566647176511418, -0.7881499355409809, 0.35624173188793334, 0.8627079429997184, 0.35890122275090863], [0.7696167292379319, -0.2579165563649107, 0.2933229881295992]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.2936000000000012, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.5269333333333338, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.077034
"[[0.7071000002959908, 0.4999999985565244, 0.5000000010248773, -0.1649066303935038, 0.8042095002994019, -0.5709940669351657, -0.6876017836172837, 0.3213059150897505, 0.6511191784151056], [0.03146819022080154, 1.0951858276136521, 0.4999634029466624]]","[[0.7070999989140374, -0.5000000001110219, 0.5000000014247759, 0.6050267783068046, 0.06185404850965337, -0.7937912290585223, 0.3659685902744345, 0.8638081306470458, 0.34624542342821596], [0.7658657718892111, -0.2690949363374907, 0.2874493137838341]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.3354133333333345, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.5440000000000004, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.139484
"[[0.7071000002473962, 0.4999999985802346, 0.500000001069891, -0.1378328582022815, 0.7909997227689329, -0.5960727524102438, -0.6935362375895884, 0.35257602017045425, 0.6282417391133648], [0.053001841470949454, 1.0875115814021117, 0.4771841754626179]]","[[0.707099998924686, -0.5000000000862015, 0.5000000014345367, 0.5990940889184249, 0.048025790955347064, -0.7992293163563167, 0.37560176270048484, 0.8646871881304312, 0.33350098716807103], [0.7619788840386017, -0.2803083305463516, 0.28173286180465695]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.3746133333333346, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.5600000000000004, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.202329
"[[0.7071000001984213, 0.4999999986061262, 0.5000000011132609, -0.11054731364612187, 0.776574619064373, -0.6202356059340245, -0.6984051124991987, 0.383304412209014, 0.6043990420396054], [0.07481493192110171, 1.0787900349947084, 0.455057057678037]]","[[0.7070999989356098, -0.5000000000613591, 0.5000000014439303, 0.5930080347154316, 0.03418523906060902, -0.8044628053137145, 0.3851387831265528, 0.8653448904159601, 0.32067117647655563], [0.7579570607081663, -0.2915538684238154, 0.2761750955725553]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.4112000000000013, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.5749333333333337, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.263869
"[[0.7071000001458473, 0.49999999863610345, 0.5000000011576352, -0.08125655267502643, 0.7598732886202956, -0.644958064163537, -0.7024156763919164, 0.4154310973016747, 0.5779442051900752], [0.09835246380994755, 1.0683478226957317, 0.43221185392716804]]","[[0.7070999989475623, -0.5000000000348434, 0.5000000014535426, 0.5863489576098058, 0.019412424730294836, -0.80981817217461, 0.39520287372215757, 0.8658022682640922, 0.30689564441717165], [0.7535195476097908, -0.30358129456303756, 0.2704233208240495]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.4530133333333346, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.5920000000000004, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.329754
"[[0.7071000000996328, 0.49999999866429123, 0.5000000011948053, -0.05550885916511093, 0.7441689197721173, -0.6656667818800817, -0.7049178508260995, 0.4429481122895871, 0.5539658331581566], [0.11914499427088658, 1.0582602307650457, 0.41289408528517824]]","[[0.7070999989582721, -0.5000000000116335, 0.5000000014616063, 0.5803821027138736, 0.006481426912897377, -0.8143106819479796, 0.4039146275175411, 0.8659956126294978, 0.29476859025990204], [0.7495127601462319, -0.3141298525077785, 0.2655412703938872]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.4922133333333347, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.6080000000000005, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.388485
"[[0.7071000000499709, 0.4999999986964752, 0.5000000012328545, -0.027840512701488174, 0.7262381137019787, -0.6868653018792722, -0.7065517077906254, 0.4717717811719101, 0.5274528091132342], [0.1415938555459727, 1.046483515821677, 0.39292301169073607]]","[[0.7070999989700048, -0.4999999999867631, 0.5000000014698841, 0.5738454570849476, -0.007374741315464783, -0.8189225486222108, 0.41314864496883774, 0.8659884659761738, 0.28170244565537367], [0.7450924446095608, -0.32545451938564607, 0.26046793364849213]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.5288000000000015, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.6229333333333338, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.450791
"[[0.707100000003549, 0.4999999987283216, 0.5000000012666592, -0.0019772762922849333, 0.7084953961224966, -0.7056990747667725, -0.7070972354446345, 0.49802076758394825, 0.5019753227068657], [0.16267612983911534, 1.0346035062399719, 0.37498789711299735]]","[[0.7070999989811931, -0.4999999999635536, 0.5000000014772706, 0.56761201610764, -0.02030553280898246, -0.8230378388043048, 0.42167168580664366, 0.8657817827684928, 0.2694422469084396], [0.7408489519658699, -0.33604284026518366, 0.25588087516987507]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.5680000000000014, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.6389333333333338, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.511423
"[[0.7070999999538076, 0.4999999987643304, 0.5000000013009962, 0.02573535605112462, 0.6884336999898251, -0.7248293349958737, -0.7066315174928494, 0.5254040844473796, 0.473933374883478], [0.18537076751983303, 1.0209415425716557, 0.356554488584004]]","[[0.7070999989942579, -0.49999999993703875, 0.5000000014853089, 0.5603331728703462, -0.03507786747227118, -0.8275162359236907, 0.43129705169798094, 0.8653091662963931, 0.25535717690595194], [0.7358611406183161, -0.3481627082909276, 0.2508149052456075]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.6072000000000015, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.6549333333333338, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.572355
"[[0.7070999999008302, 0.49999999880483087, 0.5000000013354178, 0.05525087233750613, 0.6658694793639015, -0.7440067581068779, -0.7049381187353897, 0.5537221755057455, 0.4432204333690809], [0.2096613616581295, 1.0053277017922873, 0.33781591225363333]]","[[0.7070999990067723, -0.49999999991219757, 0.5000000014924519, 0.5533609933556356, -0.04891773355171396, -0.8314958566139231, 0.4402067950828186, 0.8646371871669446, 0.2420847970059792], [0.7310525153271494, -0.3595404171459977, 0.24623768471067092]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.6464000000000016, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.6709333333333338, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.635537
"[[0.707099999854614, 0.4999999988419852, 0.5000000013636235, 0.08099947986822074, 0.6451695386324824, -0.7597211965731883, -0.7024453676028354, 0.577708124902848, 0.415709167704754], [0.2309532425698164, 0.9908050007054371, 0.32222705781554106]]","[[0.7070999990186818, -0.4999999998890326, 0.5000000014987741, 0.5467257830420799, -0.06182371464847304, -0.8350181433059929, 0.44842092897723296, 0.8638103023338121, 0.2296412612120002], [0.7264498409840535, -0.37017037149634996, 0.24211695726329704]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.6856000000000015, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.6869333333333338, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.696994
"[[0.7070999998020374, 0.49999999888634217, 0.5000000013936219, 0.110291706662809, 0.6204567639928362, -0.7764342836144759, -0.6984455238036562, 0.6041720078994025, 0.3835885971121321], [0.25529158733128265, 0.9732501633984877, 0.305361947786235]]","[[0.7070999990325606, -0.499999999862589, 0.5000000015055901, 0.5389934832538784, -0.07655635796898534, -0.8388155585283558, 0.4576859582486706, 0.8626294303998302, 0.21535753356957904], [0.72105547274767, -0.3823285012499648, 0.23758768939114683]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.7248000000000017, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.7029333333333339, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.760634
"[[0.7070999997530594, 0.4999999989296964, 0.5000000014195337, 0.13757903130119042, 0.5963026380312214, -0.7908706323217642, -0.6935866351764929, 0.6280235464911404, 0.35286548642710713], [0.278077177379668, 0.9558911122766498, 0.2904969994053358]]","[[0.7070999990458279, -0.49999999983783433, 0.5000000015115817, 0.5316018306709527, -0.09034804096990548, -0.842153765948841, 0.46625090345937326, 0.8612941667369319, 0.20190949206662606], [0.7158696146476605, -0.3937330428737833, 0.23351712895812077]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.7640000000000018, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.7189333333333339, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.822983
"[[0.707099999710916, 0.4999999989686027, 0.5000000014402277, 0.16105856038864957, 0.5746265994174663, -0.8023999806228149, -0.6885132900201406, 0.6479156444116132, 0.3257985261726616], [0.2977722539940333, 0.9401620387473552, 0.2783727613600789]]","[[0.707099999058431, -0.4999999998147672, 0.500000001516825, 0.5245801356107318, -0.10319948199821359, -0.8450749353603751, 0.4741372086792944, 0.859848985055244, 0.18931128362787242], [0.7109183611309262, -0.4043801439821174, 0.22987222487529108]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.8005866666666683, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.7338666666666672, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.882953
"[[0.7070999996627065, 0.4999999990149708, 0.5000000014620386, 0.1879176409739728, 0.5487933697531143, -0.8145515912714643, -0.6816724805122891, 0.6699374958158789, 0.2941022164062809], [0.32040570089911613, 0.9212480970873437, 0.26527786847747586]]","[[0.7070999990721675, -0.4999999997900985, 0.5000000015220674, 0.5169271191206335, -0.11694326952459048, -0.8479956193793295, 0.48246944445196, 0.8580878054854295, 0.17576643021749003], [0.7054956738559148, -0.4157880588076504, 0.22613322148380074]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.8397866666666682, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.7498666666666672, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:02.945223
"[[0.7070999996150155, 0.4999999990628523, 0.5000000014816033, 0.21448799677243235, 0.5221169502280123, -0.8254516896341568, -0.6737843199310846, 0.6909300262846787, 0.2619540352781618], [0.34290773615251524, 0.901542309637704, 0.2531606673068366]]","[[0.7070999990861414, -0.49999999976548354, 0.50000000152692, 0.5091417721114523, -0.13065712021285963, -0.8506992211506404, 0.49067817068175, 0.8561069601236746, 0.16217658156088272], [0.6999525104944128, -0.42719343523124514, 0.22256713704366235]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.8789866666666684, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.7658666666666673, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:03.007339
"[[0.7070999995679158, 0.4999999991121737, 0.5000000014988915, 0.24072880394052487, 0.49463832764655935, -0.8350835283284676, -0.6648609279875135, 0.7108609819865211, 0.22940337664381905], [0.36524378665431956, 0.8810749532223172, 0.2420397752399657]]","[[0.7070999991003493, -0.49999999974092857, 0.5000000015313818, 0.5012260875895046, -0.14433752339214007, -0.8531850485670194, 0.4987612859795797, 0.8539069560555733, 0.1485452165850885], [0.694290290065968, -0.4385933535388252, 0.21917488445301736]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.9181866666666685, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.7818666666666673, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:03.071846
"[[0.7070999995214801, 0.49999999916285914, 0.5000000015138767, 0.2665997449675117, 0.46639972135261626, -0.8434323085809633, -0.6549160149667898, 0.7296997401392868, 0.19650025274261088], [0.3873795343307672, 0.8598774747725519, 0.2319322788962822]]","[[0.7070999991138178, -0.49999999971807035, 0.5000000015351925, 0.49372230909437187, -0.1570726330056475, -0.8553081110936468, 0.506190372049647, 0.8516563850771054, 0.13578823057329098], [0.6888994133314045, -0.44922577836997807, 0.21616638372674837]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.9573866666666684, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.7978666666666673, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:03.132398
"[[0.7070999995184097, 0.4999999991662848, 0.5000000015147932, 0.26831034649938645, 0.46449118222884356, -0.8439429485434228, -0.6542170653861331, 0.7309161049432188, 0.19429541448279333], [0.3888472939787575, 0.858439141142891, 0.2312948670189565]]","[[0.707099999115758, -0.4999999997148099, 0.500000001535709, 0.4926413136276553, -0.15888914115498612, -0.8555958461320865, 0.5072424936435364, 0.8513193590587618, 0.13396326565820124], [0.688120994669519, -0.4507439622667226, 0.21574906061615248]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.9600000000000004, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.8, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:03.194049
"[[0.7070999995184097, 0.4999999991662848, 0.5000000015147932, 0.26831034649938645, 0.46449118222884356, -0.8439429485434228, -0.6542170653861331, 0.7309161049432188, 0.19429541448279333], [0.3888472939787575, 0.858439141142891, 0.2312948670189565]]","[[0.707099999115758, -0.4999999997148099, 0.500000001535709, 0.4926413136276553, -0.15888914115498612, -0.8555958461320865, 0.5072424936435364, 0.8513193590587618, 0.13396326565820124], [0.688120994669519, -0.4507439622667226, 0.21574906061615248]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.9600000000000004, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.8, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:03.255015
"[[0.7070999995184097, 0.4999999991662848, 0.5000000015147932, 0.26831034649938645, 0.46449118222884356, -0.8439429485434228, -0.6542170653861331, 0.7309161049432188, 0.19429541448279333], [0.3888472939787575, 0.858439141142891, 0.2312948670189565]]","[[0.707099999115758, -0.4999999997148099, 0.500000001535709, 0.4926413136276553, -0.15888914115498612, -0.8555958461320865, 0.5072424936435364, 0.8513193590587618, 0.13396326565820124], [0.688120994669519, -0.4507439622667226, 0.21574906061615248]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.9600000000000004, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.8, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:03.316355
"[[0.7070999995184097, 0.4999999991662848, 0.5000000015147932, 0.26831034649938645, 0.46449118222884356, -0.8439429485434228, -0.6542170653861331, 0.7309161049432188, 0.19429541448279333], [0.3888472939787575, 0.858439141142891, 0.2312948670189565]]","[[0.707099999115758, -0.4999999997148099, 0.500000001535709, 0.4926413136276553, -0.15888914115498612, -0.8555958461320865, 0.5072424936435364, 0.8513193590587618, 0.13396326565820124], [0.688120994669519, -0.4507439622667226, 0.21574906061615248]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.9600000000000004, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.8, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:03.380310
"[[0.7070999995184097, 0.4999999991662848, 0.5000000015147932, 0.26831034649938645, 0.46449118222884356, -0.8439429485434228, -0.6542170653861331, 0.7309161049432188, 0.19429541448279333], [0.3888472939787575, 0.858439141142891, 0.2312948670189565]]","[[0.707099999115758, -0.4999999997148099, 0.500000001535709, 0.4926413136276553, -0.15888914115498612, -0.8555958461320865, 0.5072424936435364, 0.8513193590587618, 0.13396326565820124], [0.688120994669519, -0.4507439622667226, 0.21574906061615248]]","[0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0.0, -1.9600000000000004, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, -0.8, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0:00:03.450613
